date,return
2010-10-06,-0.0018915721288687056
2010-10-07,0.005039899413687394
2010-10-08,0.0027083334461806136
2010-10-11,0.0016628975956307535
2010-10-12,0.0014540298523460957
2010-10-13,0.007639913276894529
2010-10-14,-0.0014303637106660245
2010-10-15,0.004070873359286475
2010-10-18,0.003041342254663445
2010-10-19,-0.013265286255725992
2010-10-20,0.013179571663920933
2010-10-21,-0.004852406082741772
2010-10-22,0.013964743696321634
2010-10-25,-0.0049583497628252725
2010-10-26,0.0016000400640016096
2010-10-27,0.003636424389350465
2010-10-28,-0.005805785785785819
2010-10-29,0.003423927354524571
2010-11-01,-0.004789483232677763
2010-11-02,-0.00039714059565416443
2010-11-03,-0.004348705363682579
2010-11-04,0.000590395579799321
2010-11-05,0.0017635899759517802
2010-11-08,0.002352941268742884
2010-11-09,-0.009763718023823472
2010-11-10,0.007689274599551955
2010-11-11,0.010242328550022703
2010-11-12,0.01824250722327396
2010-11-15,-0.004790189599728116
2010-11-16,-0.021713842574641287
2010-11-17,-0.0005954545690931481
2010-11-18,-0.0037364405847873407
2010-11-19,0.004344411703965775
2010-11-22,0.014816298491359037
2010-11-23,0.004134613031411465
2010-11-24,0.008583730338811168
2010-11-26,-0.0019493371939700137
2010-11-29,0.002157285784610418
2010-11-30,0.008086765285996037
2010-12-01,-0.005798202663281839
2010-12-02,0.020999357942847522
2010-12-03,0.01087572940752799
2010-12-06,0.006616276242581446
2010-12-07,-0.005033538591854507
2010-12-08,0.010492823880322674
2010-12-09,0.0012936980464552444
2010-12-10,-0.001104620745496575
2010-12-13,-0.00531815533901178
2010-12-14,0.006252317143293822
2010-12-15,-0.01627056643015419
2010-12-16,0.0011154117451046054
2010-12-17,0.008002959389595415
2010-12-20,0.008086785814621786
2010-12-21,0.0003637504547109067
2010-12-22,0.00490907281652857
2010-12-23,0.0016257586998872301
2010-12-27,0.001988430911272027
2010-12-28,-0.0012594638359121584
2010-12-29,0.0008992446043164586
2010-12-30,0.0034234595211434108
2010-12-31,-0.0025175148807322057
2011-01-03,0.010565920487105905
2011-01-04,-0.010320320101061925
2011-01-05,0.005264095117081041
2011-01-06,0.003784501780221746
2011-01-07,0.0017947056712131892
2011-01-10,0.017017420567883676
2011-01-11,0.01653789352036482
2011-01-12,0.009855649245764713
2011-01-13,0.007682958186937552
2011-01-14,0.0027772782503037515
2011-01-18,0.003644602631805025
2011-01-19,-0.001907352242321907
2011-01-20,0.015695849319846505
2011-01-21,0.003429891839139421
2011-01-24,0.005454269829700733
2011-01-25,-0.004930346736988302
2011-01-26,0.006639410963568198
2011-01-27,0.006817845809369179
2011-01-28,-0.005417335273110885
2011-01-31,0.0005096670064560595
2011-02-01,0.0008450566450923188
2011-02-02,-0.0005094073783224833
2011-02-03,0.004753803136736837
2011-02-04,-0.0027040562009145092
2011-02-07,0.007960721814387653
2011-02-08,0.0018515570392713513
2011-02-09,-0.00101286293045247
2011-02-10,0.013389813786267938
2011-02-11,0.012420275051690497
2011-02-14,0.003477413536635401
2011-02-15,0.01372351190476196
2011-02-16,0.009772003416482123
2011-02-17,0.0188984496672339
2011-02-18,0.02831237474153009
2011-02-22,-0.020417587322777743
2011-02-23,0.0006315805895600175
2011-02-24,-0.001899034717488115
2011-02-25,0.009621467028729827
2011-02-28,0.007332246375471854
2011-03-01,-0.021125674308008175
2011-03-02,0.0014150471475622129
2011-03-03,0.012501937802781568
2011-03-04,-0.0013927731352522575
2011-03-07,-0.008356515010832734
2011-03-08,0.012952512080133923
2011-03-09,0.011923180182001432
2011-03-10,0.004480825023473173
2011-03-11,0.014126016984259835
2011-03-14,-0.001391634473351561
2011-03-15,-0.002540069852357503
2011-03-16,-0.006389760281313751
2011-03-17,0.007454417365722935
2011-03-18,-0.0077471336806187435
2011-03-21,0.024620578364181703
2011-03-22,-0.004973639714037231
2011-03-23,0.0010605757575757307
2011-03-24,-0.013558285628201177
2011-03-25,0.008549587786259437
2011-03-28,-0.00695069528409477
2011-03-29,-0.004420777371634687
2011-03-30,0.006564854961832026
2011-03-31,0.01625895809934537
2011-04-01,0.00029695619455144507
2011-04-04,0.000740711100137646
2011-04-05,-0.00029705968823701747
2011-04-06,-0.016908929351956835
2011-04-07,-0.006801647623966805
2011-04-08,-0.010133136567859524
2011-04-11,-0.010369000011253572
2011-04-12,-0.0012407257872097033
2011-04-13,-0.0015494422303909828
2011-04-14,0.005773969857241897
2011-04-15,0.009309542569729925
2011-04-18,-0.0015545001848436412
2011-04-19,0.0018682858186473412
2011-04-20,0.02086531208546519
2011-04-21,0.0004487509282159838
2011-04-25,0.003734687891684729
2011-04-26,0.014518518303429418
2011-04-27,0.0038045655195952633
2011-04-28,0.008170455327844533
2011-04-29,0.011278181029496872
2011-05-02,-0.005134788116748129
2011-05-03,0.002595933158232883
2011-05-04,0.00807052769497119
2011-05-05,0.008360674703483404
2011-05-06,0.012827987964198534
2011-05-09,0.015145002600461486
2011-05-10,0.003539085503963724
2011-05-11,-0.011489389907951878
2011-05-12,0.0007205505116010906
2011-05-13,-0.006459049898938534
2011-05-16,0.0005792499359868029
2011-05-17,0.005238664373049913
2011-05-18,0.017723357348702985
2011-05-19,-0.0036671368124119195
2011-05-20,-0.0004249150262016107
2011-05-23,0.005461339622343701
2011-05-24,-0.007112375634599938
2011-05-25,0.012214413341411594
2011-05-26,-0.0024233499643621773
2011-05-27,-0.0027065100486183932
2011-05-31,0.003812468283146948
2011-06-01,-0.006070845858276004
2011-06-02,-0.0070911926380486075
2011-06-03,0.00970589598725181
2011-06-06,-0.014976944340105687
2011-06-07,0.0017439325932847394
2011-06-08,0.0018849500602413688
2011-06-09,0.004478517963530028
2011-06-10,-0.0036080242979942894
2011-06-13,-0.006065025183176447
2011-06-14,0.0028780831360182835
2011-06-15,-0.005930912687242497
2011-06-16,-0.005666942913889697
2011-06-17,0.006091414244856227
2011-06-20,0.02360608289074697
2011-06-21,0.009418020671661318
2011-06-22,0.0036241984440450576
2011-06-23,0.0167275370153566
2011-06-24,0.012715936771691505
2011-06-27,0.0
2011-06-28,-0.00853427267047234
2011-06-29,0.005306122376787459
2011-06-30,-0.0022916960293675776
2011-07-01,0.01714368273682077
2011-07-05,0.0006651988825329758
2011-07-06,0.006932395957834774
2011-07-07,-0.008157960311632517
2011-07-08,0.009389698818893252
2011-07-11,-0.0053727871776064065
2011-07-12,0.0008126506509825431
2011-07-13,-0.0056604175608994806
2011-07-14,-0.006341991462906728
2011-07-15,0.0052695448697289244
2011-07-18,-0.002563024381990648
2011-07-19,0.009033274908992753
2011-07-20,-0.005205552867354672
2011-07-21,0.011992059426519746
2011-07-22,-0.007217886760215967
2011-07-25,0.0
2011-07-26,-0.005725672589232261
2011-07-27,-0.006324935738127696
2011-07-28,-0.007615912287007239
2011-07-29,0.008311414438446052
2011-08-01,-0.011548872596436782
2011-08-02,-0.012430925414364753
2011-08-03,-0.02646768970857378
2011-08-04,-0.05386757669161886
2011-08-05,-0.018036041313396124
2011-08-08,-0.043232747217293185
2011-08-09,0.05340856040499456
2011-08-10,-0.002083667287765184
2011-08-11,0.056932721204745296
2011-08-12,-0.007779832202877555
2011-08-15,0.018518519071640278
2011-08-16,0.009178386516334435
2011-08-17,-0.00451234365392548
2011-08-18,-0.00269417759898747
2011-08-19,-0.001215097168435585
2011-08-22,-0.02781496314420707
2011-08-23,0.02607100088211617
2011-08-24,0.022587882982978424
2011-08-25,-0.01750032135045412
2011-08-26,0.027325622597413182
2011-08-29,0.017944300890037325
2011-08-30,0.006666624018913226
2011-08-31,-0.006167620021519886
2011-09-01,-0.0025302642320738688
2011-09-02,-0.014661478069900168
2011-09-06,0.01901025979194705
2011-09-07,0.010343851981352023
2011-09-08,-0.011135198843094905
2011-09-09,-0.01875375018447283
2011-09-12,0.0021299254202050075
2011-09-13,0.012084622721589907
2011-09-14,0.005352378828426953
2011-09-15,0.0026443808621824734
2011-09-16,-0.004229857121205745
2011-09-19,0.01524206538018625
2011-09-20,-0.0029299882801054836
2011-09-21,-0.022519856418011724
2011-09-22,-0.0009313567359727422
2011-09-23,0.0070400658172727355
2011-09-26,0.007538476923077024
2011-09-27,0.007756548445055893
2011-09-28,-0.01606486343308972
2011-09-29,-0.00820756253543067
2011-09-30,-0.011377245679300162
2011-10-03,-0.02048870845348317
2011-10-04,0.00548075469024822
2011-10-05,0.01951672922914287
2011-10-06,0.02912922156868151
2011-10-07,-0.003374922964049911
2011-10-10,0.03183327981720052
2011-10-11,-0.0015563101521832144
2011-10-12,-0.011093933747898639
2011-10-13,0.005731480236874709
2011-10-14,-0.0064679554771098135
2011-10-17,0.0026825074878583603
2011-10-18,0.015888638696728862
2011-10-19,-0.00677257793428004
2011-10-20,0.0034683685757039002
2011-10-21,0.005185534934497893
2011-10-24,0.016732486059005083
2011-10-25,-0.006995815673517442
2011-10-26,-0.0006705377227892337
2011-10-27,0.008011557972611943
2011-10-28,0.002614405160407865
2011-10-31,0.0021082487533501944
2011-11-01,-0.0005419918699186255
2011-11-02,0.000793729297775095
2011-11-03,0.0156929704987614
2011-11-04,0.020803133914458496
2011-11-07,-0.0020596679742363685
2011-11-08,0.006454944237479567
2011-11-09,-0.012180837766306353
2011-11-10,0.010741380806148566
2011-11-11,0.010397972159100304
2011-11-14,-0.0026778501748457285
2011-11-15,0.010029237401138896
2011-11-16,0.008759769281189565
2011-11-17,0.003786419333414203
2011-11-18,-0.0013789645748638981
2011-11-21,-0.001524133151889433
2011-11-22,0.0019069286259951674
2011-11-23,-0.009344559891053728
2011-11-25,0.004004159338887039
2011-11-28,-0.0025012755126925432
2011-11-29,0.005491787456110607
2011-11-30,0.006535935767028327
2011-12-01,0.004711270724540488
2011-12-02,-0.01000472891875789
2011-12-05,-0.0013095356675167156
2011-12-06,-0.008112646146504266
2011-12-07,-0.0022852778995737138
2011-12-08,-0.017696993295866943
2011-12-09,0.024159884422861266
2011-12-12,-0.006515432107032562
2011-12-13,-0.009975877883455688
2011-12-14,-0.009645836739163654
2011-12-15,0.0073286427020163225
2011-12-16,-0.006296924194720223
2011-12-19,0.00048482422479423533
2011-12-20,0.007626358709235949
2011-12-21,0.012781029132034369
2011-12-22,-0.005346995358526021
2011-12-23,0.010515282650556476
2011-12-27,0.005800464306286047
2011-12-28,-0.010596671151846777
2011-12-29,0.004285879962278749
2011-12-30,0.004286376224671155
2012-01-03,-0.006703806461808941
2012-01-04,-0.0012577293051785287
2012-01-05,0.004826407555973109
2012-01-06,-0.002744436789657745
2012-01-09,-0.005388020176544841
2012-01-10,0.007312556879139949
2012-01-11,0.0022686252783263197
2012-01-12,-0.008147583652932661
2012-01-13,0.020569914252933235
2012-01-17,-0.014333695087711236
2012-01-18,0.007493119805936396
2012-01-19,-0.004724443300887298
2012-01-20,-0.006778196787905752
2012-01-23,0.0013666325486835931
2012-01-24,-0.003654196767872428
2012-01-25,0.009095130199114999
2012-01-26,0.003076968696033833
2012-01-27,-0.027428616202447555
2012-01-30,-0.009122189097922307
2012-01-31,-0.007637279145139754
2012-02-01,0.0013477211798021745
2012-02-02,-0.012089448965943321
2012-02-03,0.01465466928329179
2012-02-06,0.006031462111098211
2012-02-07,0.014749287300261616
2012-02-08,-0.007749170226459736
2012-02-09,-0.0029286150091520327
2012-02-10,-0.002708371324736943
2012-02-13,0.002951666606895355
2012-02-14,-0.0034334643008442265
2012-02-15,-0.011427844960133786
2012-02-16,0.0200619819210397
2012-02-17,-0.01155921775650409
2012-02-21,0.010069161590814437
2012-02-22,0.007860684484218233
2012-02-23,0.008991667450145827
2012-02-24,-0.004746588459631909
2012-02-27,0.0003601488589677192
2012-02-28,-0.014527518832783741
2012-02-29,0.003887244897959335
2012-03-01,-0.0008467642331346088
2012-03-02,0.0024215158047456485
2012-03-05,0.007637289460992837
2012-03-06,-0.0012100314910462834
2012-03-07,-0.003027685746769445
2012-03-08,-0.0004840150165541966
2012-03-09,0.006406418547158371
2012-03-12,0.010162613825026534
2012-03-13,0.002240002331525451
2012-03-14,-0.012823540723875043
2012-03-15,-0.004289348215306241
2012-03-16,-0.007903173461936829
2012-03-19,0.0025349710284886685
2012-03-20,0.002056605446041693
2012-03-21,-0.005559596124259331
2012-03-22,-0.003910031817082509
2012-03-23,0.007725322267336588
2012-03-26,-0.0007258408199555986
2012-03-27,-0.002059096389788128
2012-03-28,-0.003895398566149809
2012-03-29,0.008125113974210302
2012-03-30,-0.0060856866876467875
2012-04-02,0.003072812230491843
2012-04-03,0.002939015537803594
2012-04-04,-0.004182519529432345
2012-04-05,0.004334377816331237
2012-04-09,0.004857379680808844
2012-04-10,-0.016360908099202164
2012-04-11,0.005367594356475029
2012-04-12,-0.0012411195850127866
2012-04-13,-0.0016179215326226615
2012-04-16,-0.006704730485414431
2012-04-17,0.009209719631248706
2012-04-18,0.001732924931288303
2012-04-19,0.0009893272444882377
2012-04-20,0.020828174040625296
2012-04-23,0.002195036505059592
2012-04-24,0.006941086384342123
2012-04-25,0.012725065873648758
2012-04-26,0.011308154060425141
2012-04-27,0.0009366233242798853
2012-04-30,0.005384548690336416
2012-05-01,0.008483498262062593
2012-05-02,0.006976709058951866
2012-05-03,0.00046219088370251125
2012-05-04,0.006741015649906724
2012-05-07,-0.002541601172116395
2012-05-08,-0.0011641094566731177
2012-05-09,0.001762632218127355
2012-05-10,0.010251584342963553
2012-05-11,0.001158147142915218
2012-05-14,-0.013754447386214428
2012-05-15,-0.004484351977188383
2012-05-16,-0.0036655198612047437
2012-05-17,-0.024225139532122013
2012-05-18,-0.009231131375630393
2012-05-21,0.023269993306307624
2012-05-22,0.00417512843493403
2012-05-23,-0.012991680881804054
2012-05-24,0.00795173465234691
2012-05-25,-0.0022675499081352486
2012-05-29,0.008574502798618511
2012-05-30,-0.009168896919795338
2012-05-31,-0.002524002525192445
2012-06-01,-0.026116610989339067
2012-06-04,-0.008536204295064334
2012-06-05,0.015680323722812278
2012-06-06,0.02403967901064093
2012-06-07,-0.015487229711090147
2012-06-08,0.002671848433325223
2012-06-11,-0.007709033782003579
2012-06-12,0.020631092733764362
2012-06-13,0.0016679057263715464
2012-06-14,0.004982135113116467
2012-06-15,0.005153455262437376
2012-06-18,0.013062700580233242
2012-06-19,0.008484292982540484
2012-06-20,-0.008879758652094788
2012-06-21,-0.028026693590013953
2012-06-22,0.0028255240322828494
2012-06-25,-0.01400097261506949
2012-06-26,-0.007938345151271373
2012-06-27,0.0065454543867769395
2012-06-28,0.006053268765133173
2012-06-29,0.004272442338655479
2012-07-02,0.0035227572457200177
2012-07-03,0.00467294392523376
2012-07-05,0.003742643099759259
2012-07-06,0.007773875330362267
2012-07-09,0.0
2012-07-10,-0.008446761687153297
2012-07-11,0.0011825685903500398
2012-07-12,0.008456683308824998
2012-07-13,0.007916205073718416
2012-07-16,0.005559416261292445
2012-07-17,0.0057339452171534504
2012-07-18,0.008711599783970724
2012-07-19,0.0027285130845162257
2012-07-20,0.0063955914482506215
2012-07-23,0.0018235011705720634
2012-07-24,-0.012300751428229027
2012-07-25,-0.009191153281453304
2012-07-26,-0.0059279528466918315
2012-07-27,0.034703173515981865
2012-07-30,0.002209856255917896
2012-07-31,-0.016788159558467824
2012-08-01,0.00994579610966528
2012-08-02,0.0068587566007661735
2012-08-03,-0.0008937220533128626
2012-08-06,0.0011125500667557235
2012-08-07,-0.00818584088906722
2012-08-08,0.0011213725301944773
2012-08-09,0.004047740231515332
2012-08-10,0.006070234085891823
2012-08-13,-0.004480331440852741
2012-08-14,-0.002921438070946594
2012-08-15,-0.0017997975657996251
2012-08-16,0.0006741348011624034
2012-08-17,-0.008060926823535092
2012-08-20,0.0015791112469910576
2012-08-21,0.002026593064026296
2012-08-22,0.002478503718859734
2012-08-23,-0.00045093575877948284
2012-08-24,0.008595340615139923
2012-08-27,0.0024685816876121956
2012-08-28,-0.0008987418355709716
2012-08-29,0.004714907947912054
2012-08-30,-0.0008980242478670205
2012-08-31,-0.005582849361705017
2012-09-04,0.010781693378668196
2012-09-05,-0.005098559303859864
2012-09-06,0.011091393325008725
2012-09-07,0.003289473828485663
2012-09-10,-0.00021781746421652246
2012-09-11,0.003915640720375081
2012-09-12,0.0015138841485244515
2012-09-13,0.014473924941155365
2012-09-14,0.0034093117408906695
2012-09-17,0.0012787084126448067
2012-09-18,-0.004682758820040858
2012-09-19,0.002564650511548494
2012-09-20,0.0072897938554976754
2012-09-21,-0.002962963088379402
2012-09-24,0.01593710157246069
2012-09-25,-0.026854017210204226
2012-09-26,0.01271186440677954
2012-09-27,0.0027139874172444262
2012-09-28,0.01024675867837729
2012-10-01,-0.007226946107784409
2012-10-02,-0.0029021352778663694
2012-10-03,0.013280763643909538
2012-10-04,0.002040420405648637
2012-10-05,0.0018254969203752504
2012-10-08,-0.005068937550689375
2012-10-09,-0.00855395129437777
2012-10-10,-0.013141683778234096
2012-10-11,-0.008683027028448495
2012-10-12,-0.00685638923151427
2012-10-15,0.0012557136614543022
2012-10-16,0.0058333960763915175
2012-10-17,0.009081568627450975
2012-10-18,-0.009007124032899074
2012-10-19,-0.015912460594649284
2012-10-22,-0.005064380457295601
2012-10-23,0.0
2012-10-24,0.006183347416133201
2012-10-25,-0.002743773860015835
2012-10-26,-0.0012711440677966148
2012-10-31,-0.001688434009642705
2012-11-01,-0.010786801802309565
2012-11-02,-0.029318036966220578
2012-11-05,-0.006136401221284149
2012-11-06,0.01036843173104849
2012-11-07,-0.005058302288504591
2012-11-08,-0.01064056797342354
2012-11-09,0.012395808537111027
2012-11-12,-0.015158226266528093
2012-11-13,0.012969329077800488
2012-11-14,-0.0004482295135917112
2012-11-15,-0.00044770539511973463
2012-11-16,0.021705101812486093
2012-11-19,-0.0013054395410234934
2012-11-20,0.0023949706074460463
2012-11-21,-0.004329026067727844
2012-11-23,-0.0019535923594529705
2012-11-26,0.0017448637620442284
2012-11-27,-0.007836329995646428
2012-11-28,-0.009271479028697564
2012-11-29,-0.012024114628721532
2012-11-30,0.01058551777960544
2012-12-03,-0.007779440221357687
2012-12-04,0.00022451728783111835
2012-12-05,-0.0038133244462387637
2012-12-06,-0.017326710560907045
2012-12-07,-0.015793019358961262
2012-12-10,-0.0034802553819144287
2012-12-11,0.016046441114118976
2012-12-12,-0.004339949649612782
2012-12-13,-0.009407962583936707
2012-12-14,-0.0016289737784021693
2012-12-17,0.017690852367105346
2012-12-18,-0.005711674532518288
2012-12-19,-0.004125647395699161
2012-12-20,0.008973746179791582
2012-12-21,-0.017206248585012567
2012-12-24,-0.0013857274826789198
2012-12-26,-0.020106308756498468
2012-12-27,-0.004486375654610486
2012-12-28,0.0035782204198473544
2012-12-31,0.01931337671228847
2013-01-02,0.017766498281794937
2013-01-03,-0.002945841697446455
2013-01-04,0.0056662735418734345
2013-01-07,0.004989816398045358
2013-01-08,0.009271913580819266
2013-01-09,-0.006722002835670872
2013-01-10,0.008545086959527243
2013-01-11,0.0026791917838803756
2013-01-14,-0.00485546237033775
2013-01-15,0.008670520616741702
2013-01-16,0.004648096502877342
2013-01-17,0.019340658490520406
2013-01-18,0.010984277406848977
2013-01-22,0.006190032149200383
2013-01-23,0.006381578116078408
2013-01-24,-0.0006331574771278729
2013-01-25,0.0008443014286323667
2013-01-28,-0.003366358018801559
2013-01-29,0.006789773256514934
2013-01-30,-0.009915632702201914
2013-01-31,0.004058137548056381
2013-02-01,0.0010577321544799562
2013-02-04,-0.001484980844930858
2013-02-05,0.0019076091564222315
2013-02-06,0.0088982627118644
2013-02-07,0.0010466401069022817
2013-02-08,0.00146601053260782
2013-02-11,0.0033584801276875373
2013-02-12,0.009430050490990115
2013-02-13,-0.003946863151355909
2013-02-14,-0.005015694984654012
2013-02-15,0.005051483685477384
2013-02-19,0.003347959754175486
2013-02-20,-0.010033465928793214
2013-02-21,-0.008673640603477101
2013-02-22,0.009582666302867634
2013-02-25,-0.030226761955215793
2013-02-26,-0.03608693635160591
2013-02-27,0.02172931190583971
2013-02-28,0.0004447187112456584
2013-03-01,-0.004461231417828122
2013-03-04,0.014131898028979377
2013-03-05,-0.002859656904084018
2013-03-06,0.0008825904872591582
2013-03-07,-0.0028621752531924824
2013-03-08,-0.004401452464788684
2013-03-11,0.00044314201448530076
2013-03-12,0.0006641354881557794
2013-03-13,-0.00022133687472328486
2013-03-14,0.00044235789520806105
2013-03-15,-0.001332489421885583
2013-03-18,0.003589836293242885
2013-03-19,0.00178606831882124
2013-03-20,0.02018183677493537
2013-03-21,0.00546089983702709
2013-03-22,0.0023856214437485775
2013-03-25,0.0023691794098642453
2013-03-26,-0.006197969519171387
2013-03-27,0.00216265147762331
2013-03-28,0.025602475284099566
2013-04-01,0.016998908352593742
2013-04-02,-0.0018530162651842885
2013-04-03,-0.022568650905566253
2013-04-04,0.008829051923481178
2013-04-05,0.0027310924943507366
2013-04-08,0.019496813417190725
2013-04-09,0.0002053182751540151
2013-04-10,0.001845795809917666
2013-04-11,-0.005117707371908032
2013-04-12,0.019397503495614955
2013-04-15,-0.022754731720605534
2013-04-16,0.02333194890159527
2013-04-17,-0.010032102930018117
2013-04-18,0.008892522410924053
2013-04-19,0.023928154579136333
2013-04-22,0.014004998755008763
2013-04-23,-0.008038239542133565
2013-04-24,-0.008472982698382767
2013-04-25,-0.004642166344294042
2013-04-26,-0.007034017056779598
2013-04-29,0.0037255295578639
2013-04-30,0.0033209415901544097
2013-05-01,-0.012989691257306762
2013-05-02,-0.01505333504188456
2013-05-03,-0.006748249541369734
